2024 04 14 03   156   -17 10150   280    21     0     0 -9999
2024 04 14 04   150   -11 10155   290    26     0     0 -9999
2024 04 14 05   144   -11 10159     0     0     0     0 -9999
2024 04 14 06   128    28 10159   210    26     0     0 -9999
2024 04 14 07   117    17 10159   220    21     0     0 -9999
2024 04 14 08   111    17 10162   210    15     0     0 -9999
2024 04 14 09   106    22 10163   200    21     0     0 -9999
2024 04 14 10   100    39 10169   190    26     0     0 -9999
2024 04 14 11    94    44 10171   200    26     0     0 -9999
2024 04 14 12   117    67 10174   180    31     2     0 -9999
2024 04 14 13   133    61 10169   170    41     4     0 -9999
2024 04 14 14   178    44 10159   190    57     4     0 -9999
2024 04 14 15   206    39 10148   190    72     4     0 -9999
2024 04 14 16   222    33 10135   190    77     2     0 -9999
2024 04 14 17   239    39 10122   190    98     2     0 -9999
2024 04 14 18   250    50 10108   190    98     2     0 -9999
2024 04 14 19   261    61 10095   200    77     4     0 -9999
2024 04 14 20   267    67 10080   190    93     2     0 -9999
2024 04 14 21   272    72 10065   200    88     4     0 -9999
2024 04 14 22   272    78 10058   200   103     4     0 -9999
2024 04 14 23   267    78 10053   210   103     4     0 -9999
2024 04 15 00   256    78 10048   200    88     2     0 -9999
2024 04 15 01   244    83 10068   210    51     2     0 -9999
2024 04 15 02   222    89 10071   200    46     4     0 -9999
2024 04 15 03   217    94 10075   200    15     6     0 -9999
2024 04 15 04   200   106 10077   180    31 -9999     0 -9999
2024 04 15 05   189   117 10079   170    26 -9999     0 -9999
2024 04 15 06   222    94 10083 -9999    31     6     0 -9999
2024 04 15 07   183   111 10081    10    21 -9999     0 -9999
2024 04 15 08   189   100 10090   360    26 -9999     0 -9999
2024 04 15 09   183   106 10089     0     0     8     0 -9999
2024 04 15 10   189   100 10089   250    15 -9999     0 -9999
2024 04 15 11   183   100 10095   240    21 -9999     0 -9999
2024 04 15 12   172   117 10107   210    21     6     0 -9999
2024 04 15 13   183   117 10117     0     0 -9999     0 -9999
2024 04 15 14   222   117 10116    70    15     4     0 -9999
2024 04 15 15   228   122 10115   170    36     2     0 -9999
2024 04 15 16   244   128 10112   160    26 -9999     0 -9999
2024 04 15 17   261   122 10105   170    36 -9999     0 -9999
2024 04 15 18   278   122 10098   170    46     6     0 -9999
2024 04 15 19   261   117 10096   170    26 -9999     0 -9999
2024 04 15 20   261   161 10089   360    41 -9999    36 -9999
2024 04 15 21   272   167 10090    50    15     6     0 -9999
2024 04 15 22   272   150 10091   180    21 -9999     0 -9999
2024 04 15 23   261   122 10092     0     0 -9999     0 -9999
2024 04 16 00   244   133 10099   140    15     4     0    40
2024 04 16 01   217   144 10114   130    15     4     0 -9999
2024 04 16 02   194   144 10128   170    46 -9999     0 -9999
2024 04 16 03   194   144 10136   180    21     6     0 -9999
2024 04 16 04   194   150 10143   220    15 -9999     0 -9999
2024 04 16 05   200   106 10154   350    46 -9999     0 -9999
2024 04 16 06   206    67 10165    10    57     4     0 -9999
2024 04 16 07   189    39 10176    20    77     2     0 -9999
2024 04 16 08   172    28 10184    20    72     2     0 -9999
2024 04 16 09   161    11 10191    20    46     2     0 -9999
2024 04 16 10   144    33 10198    30    26     2     0 -9999
2024 04 16 11   144    61 10210    70    15     2     0 -9999
2024 04 16 12   156    61 10215    10    26     2     0 -9999
2024 04 16 13   172    50 10219    40    21     2     0 -9999
2024 04 16 14   189    33 10225    50    31     2     0 -9999
2024 04 16 15   206    28 10227     0     0     2     0 -9999
2024 04 16 16   206    39 10222 -9999    26     2     0 -9999
2024 04 16 17   222    33 10216 -9999    15     2     0 -9999
2024 04 16 18   222    50 10210   130    15     4     0 -9999
2024 04 16 19   233    56 10206   150    31     4     0 -9999
2024 04 16 20   233    78 10197   170    51     4     0 -9999
2024 04 16 21   228    72 10192   160    46     6     0 -9999
2024 04 16 22   228    72 10191   170    51 -9999     0 -9999
2024 04 16 23   222    67 10193   200    46 -9999     0 -9999
2024 04 17 00   194    89 10194   190    41     6     0 -9999
2024 04 17 01   183   100 10199   190    36 -9999     0 -9999
2024 04 17 02   183    67 10205   170    62 -9999     0 -9999
2024 04 17 03   178    78 10204   170    36     6     0 -9999
2024 04 17 04   167    72 10196   170    51 -9999     0 -9999
2024 04 17 05   167    72 10202   190    57 -9999     0 -9999
2024 04 17 06   161    56 10202   190    46     8     0 -9999
2024 04 17 07   156    39 10198   180    51 -9999     0 -9999
2024 04 17 08   156    33 10199   190    31 -9999     0 -9999
2024 04 17 09   156    56 10193   170    51     8     0 -9999
2024 04 17 10   156    44 10196   180    46 -9999     0 -9999
2024 04 17 11   150    39 10194   180    31 -9999     0 -9999
2024 04 17 12   156    56 10194   170    31     8     0 -9999
2024 04 17 13   161    72 10189   180    46 -9999     0 -9999
2024 04 17 14   167    83 10195   240    36 -9999    -1 -9999
2024 04 17 15   172    83 10190     0     0     8    -1 -9999
2024 04 17 16   183   106 10177   170    31 -9999     0 -9999
2024 04 17 17   200   111 10174   180    21 -9999     0 -9999
2024 04 17 18   200   117 10155    30    21     6     0     0
2024 04 17 19   206   133 10148   200    46 -9999     0 -9999
2024 04 17 20   228   150 10142   170    36 -9999     0 -9999
2024 04 17 21   228   144 10126   190    26     6     0 -9999
2024 04 17 22   211   150 10120   150    41 -9999     0 -9999
2024 04 17 23   211   156 10117   190    26 -9999     0 -9999
2024 04 18 00   200   156 10117   170    26     6     0 -9999
2024 04 18 01   200   156 10119    60    31 -9999     0 -9999
2024 04 18 02   183   150 10116     0     0     4     0 -9999
2024 04 18 03   178   150 10112    30    15     8     0 -9999
2024 04 18 04   172   150 10111    40    31 -9999     0 -9999
2024 04 18 05   178   156 10123   350    31 -9999     0 -9999
2024 04 18 06   167   144 10117    60    31     6     0 -9999
2024 04 18 07   156   139 10118    50    15 -9999     0 -9999
2024 04 18 08   156   139 10119    60    26 -9999     0 -9999
2024 04 18 09   150   133 10127    70    15     6     0 -9999
2024 04 18 10   156   133 10132     0     0 -9999     0 -9999
2024 04 18 11   150   133 10142     0     0     4     0 -9999
2024 04 18 12   156   139 10149    70    15     6     0 -9999
2024 04 18 13   172   144 10152    30    26     4     0 -9999
2024 04 18 14   189   144 10152    70    21     2     0 -9999
2024 04 18 15   211   144 10154    50    31     6     0 -9999
2024 04 18 16   228   117 10157   340    62 -9999     0 -9999
2024 04 18 17   244   122 10157    20    51 -9999     0 -9999
2024 04 18 18   244   122 10156   350    62     4     0 -9999
2024 04 18 19   250   122 10150    10    46     4     0 -9999
2024 04 18 20   256   117 10146   330    36 -9999     0 -9999
2024 04 18 21   256   117 10151   350    51     6     0 -9999
2024 04 18 22   250   111 10152   360    57     4     0 -9999
2024 04 18 23   211   133 10155    80    57     4     0 -9999
2024 04 19 00   189   128 10164    50    46     6     0 -9999
2024 04 19 01   178   122 10178    70    51 -9999     0 -9999
2024 04 19 02   161   111 10190    60    62     4     0 -9999
2024 04 19 03   150   106 10197    90    41     6     0 -9999
2024 04 19 04   144   100 10199   100    46 -9999     0 -9999
2024 04 19 05   139    94 10202    90    41 -9999     0 -9999
2024 04 19 06   128    94 10199   100    36     8     0 -9999
2024 04 19 07   128    89 10194    90    26 -9999     0 -9999
2024 04 19 08   128    89 10190    90    41 -9999     0 -9999
2024 04 19 09   122    89 10195   110    36     8     0 -9999
2024 04 19 10   122    89 10193   100    31 -9999     0 -9999
2024 04 19 11   117    83 10195    70    46 -9999     0 -9999
2024 04 19 12   111    83 10201   100    41     8     0 -9999
2024 04 19 13   111    78 10204    90    36 -9999     0 -9999
2024 04 19 14   117    83 10200    90    36 -9999     0 -9999
2024 04 19 15   117    83 10200   150    31     8     0 -9999
2024 04 19 16   122    83 10191   130    41 -9999     0 -9999
2024 04 19 17   128    89 10192   210    31 -9999     0 -9999
2024 04 19 18   128    89 10189     0     0     8     0 -9999
2024 04 19 19   133    94 10183   140    26 -9999    -1 -9999
2024 04 19 20   133   106 10174   140    36 -9999     3 -9999
2024 04 19 21   133   100 10165   120    46     8    -1 -9999
2024 04 19 22   133   106 10169   140    41 -9999    -1 -9999
2024 04 19 23   133   100 10167   170    31 -9999     0 -9999
2024 04 20 00   133   100 10170   190    36     8     0     3
2024 04 20 01   133   106 10173   200    21 -9999     0 -9999
2024 04 20 02   139   106 10170   150    26 -9999     0 -9999
2024 04 20 03   139   106 10170   160    15     8     0 -9999
2024 04 20 04   139   106 10169   170    21 -9999     0 -9999
2024 04 20 05   139   111 10166   150    21 -9999     0 -9999
2024 04 20 06   139   111 10162   200    31     8     0 -9999
2024 04 20 07   139   111 10156   210    21 -9999     0 -9999
2024 04 20 08   133   111 10153   200    26 -9999     3 -9999
2024 04 20 09   133   117 10153     0     0     8     0 -9999
2024 04 20 10   133   117 10157   220    21 -9999     0 -9999
2024 04 20 11   139   117 10161   210    21 -9999     0 -9999
2024 04 20 12   139   117 10162     0     0     8     0     3
2024 04 20 13   150   122 10165   270    15 -9999     0 -9999
2024 04 20 14   161   122 10161   340    26 -9999     0 -9999
2024 04 20 15   167   100 10162 -9999    26     8     0 -9999
2024 04 20 16   183    89 10158   330    46 -9999    -1 -9999
2024 04 20 17   194    67 10147   310    36 -9999     0 -9999
2024 04 20 18   211    50 10140   230    41     6     0     0
2024 04 20 19   222    50 10130   270    51     4     0 -9999
2024 04 20 20   228    39 10120   260    46     4     0 -9999
2024 04 20 21   233    -6 10117   290    62     4     0 -9999
2024 04 20 22   228   -17 10117   300    51     2     0 -9999
2024 04 20 23   211   -17 10122   330    72     4     0 -9999
2024 04 21 00   200   -28 10128   330    88     6     0 -9999
2024 04 21 01   178   -11 10135   340    41 -9999     0 -9999
2024 04 21 02   167     0 10146    10    72     4     0 -9999
2024 04 21 03   156    -6 10155   350    46     4     0 -9999
2024 04 21 04   144    -6 10166    20    72 -9999     0 -9999
2024 04 21 05   128    -6 10173   360    62 -9999     0 -9999
2024 04 21 06   117    -6 10173   350    62     8     0 -9999
2024 04 21 07   111 -9999 10171    10    57 -9999     0 -9999
2024 04 21 08   106 -9999 10178    10    51 -9999     0 -9999
2024 04 21 09    94     0 10179    10    46     6     0 -9999
2024 04 21 10    83 -9999 10181    10    51 -9999     0 -9999
2024 04 21 11    89 -9999 10188    10    51 -9999     0 -9999
2024 04 21 12    89   -33 10194    50    36     6     0 -9999
2024 04 21 13    89   -33 10193    60    41 -9999     0 -9999
2024 04 21 14    94   -33 10195    50    21 -9999     0 -9999
2024 04 21 15   106   -33 10192    70    15     8     0 -9999
2024 04 21 16   111   -33 10189     0     0 -9999     0 -9999
2024 04 21 17   133   -28 10178   130    15 -9999     0 -9999
2024 04 21 18   167   -11 10170    90    15     8     0 -9999
2024 04 21 19   150   -17 10160     0     0 -9999     0 -9999
2024 04 21 20   139   -22 10150   340    67 -9999     0 -9999
2024 04 21 21   133   -22 10149   330    57     8     0 -9999
2024 04 21 22   128   -17 10151   320    36 -9999     0 -9999
2024 04 21 23   122   -22 10151   350    41 -9999     0 -9999
2024 04 22 00   117   -22 10152   330    41     6     0 -9999
2024 04 22 01   111   -11 10157   350    31     4     0 -9999
2024 04 22 02   100   -11 10163   350    31     4     0 -9999
2024 04 22 03   106   -28 10170   350    36     2     0 -9999
2024 04 22 04    89   -17 10171   350    51     2     0 -9999
2024 04 22 05    83   -22 10177   350    46     0     0 -9999
2024 04 22 06    72   -22 10180   360    57     2     0 -9999
2024 04 22 07    67   -28 10180   350    51 -9999     0 -9999
2024 04 22 08    67   -28 10183   360    26 -9999     0 -9999
2024 04 22 09    67   -28 10186   350    51     6     0 -9999
2024 04 22 10    56   -28 10191   340    41     2     0 -9999
2024 04 22 11    61   -28 10197   350    41     2     0 -9999
2024 04 22 12    89   -28 10206   350    26     2     0 -9999
2024 04 22 13   100   -22 10209   340    46     2     0 -9999
2024 04 22 14   122   -17 10210   360    57     2     0 -9999
2024 04 22 15   139   -17 10212    60    41     2     0 -9999
2024 04 22 16   144   -17 10211   320    41     2     0 -9999
2024 04 22 17   150   -22 10206 -9999    26     4     0 -9999
2024 04 22 18   161   -11 10200   350    31     4     0 -9999
2024 04 22 19   172   -11 10193 -9999    21     2     0 -9999
2024 04 22 20   178   -22 10186   320    62     2     0 -9999
2024 04 22 21   178   -28 10182   310    36     2     0 -9999
2024 04 22 22   172   -22 10183   340    51     2     0 -9999
2024 04 22 23   172   -28 10182   320    31     0     0 -9999
2024 04 23 00   161   -44 10183   330    21     0     0 -9999
2024 04 23 01   167   -39 10190     0     0     0     0 -9999
2024 04 23 02   122    11 10198   160    26     0     0 -9999
2024 04 23 03   117    22 10200   190    26     0     0 -9999
2024 04 23 04   111    17 10202   200    15     0     0 -9999
2024 04 23 05   100    17 10202   220    15     0     0 -9999
2024 04 23 06    94    17 10201   230    15     0     0 -9999
2024 04 23 07    83    28 10201   220    21     0     0 -9999
2024 04 23 08    83    28 10201   240    15     2     0 -9999
2024 04 23 09    72    33 10203   250    21     2     0 -9999
2024 04 23 10    67    33 10207   240    21     2     0 -9999
2024 04 23 11    78    39 10215   220    21     2     0 -9999
2024 04 23 12    94    50 10220   200    21     2     0 -9999
2024 04 23 13   122    44 10219   200    21     4     0 -9999
2024 04 23 14   139    61 10216   170    26     4     0 -9999
2024 04 23 15   167    67 10210   160    41     4     0 -9999
2024 04 23 16   194    17 10198   170    41     4     0 -9999
2024 04 23 17   206    17 10188   170    51     2     0 -9999
2024 04 23 18   206    17 10179   190    51     4     0 -9999
2024 04 23 19   211     6 10168   180    67 -9999     0 -9999
2024 04 23 20   222    17 10156   210    67 -9999     0 -9999
2024 04 23 21   222    22 10147   180    67     6     0 -9999
2024 04 23 22   211    50 10142   170    72     4     0 -9999
2024 04 23 23   194    67 10136   180    51     4     0 -9999
2024 04 24 00   194    50 10130   170    57     6     0 -9999
2024 04 24 01   172    56 10136   160    51 -9999     0 -9999
2024 04 24 02   161    61 10140   170    62 -9999     0 -9999
2024 04 24 03   156    67 10134   170    67     8     0 -9999
2024 04 24 04   161    72 10123   180    67 -9999     0 -9999
2024 04 24 05   161    72 10116   190    67 -9999     0 -9999
2024 04 24 06   161    61 10110   190    51     8     0 -9999
2024 04 24 07   161    61 10106   210    21 -9999     0 -9999
2024 04 24 08   156    67 10110   270    21 -9999     0 -9999
2024 04 24 09   156    89 10109   200    21     8    -1 -9999
2024 04 24 10   156    83 10107   210    21 -9999    -1 -9999
2024 04 24 11   156    67 10115   220    31 -9999     0 -9999
2024 04 24 12   172    67 10121   250    36     8     0     0
2024 04 24 13   178    67 10124   250    36 -9999     0 -9999
2024 04 24 14   206    78 10126   320    72 -9999     0 -9999
2024 04 24 15   200    72 10132   260    57     6    -1 -9999
2024 04 24 16   211    61 10131   300    46 -9999     0 -9999
2024 04 24 17   233    61 10129   300    26 -9999     0 -9999
2024 04 24 18   217    50 10130   330    57     6     0 -9999
2024 04 24 19   233    39 10131   320    62 -9999     0 -9999
2024 04 24 20   222    33 10133   350    82 -9999     0 -9999
2024 04 24 21   228    28 10136   300    62     4     0 -9999
2024 04 24 22   228    28 10143   330    77 -9999     0 -9999
2024 04 24 23   217    28 10150   310    57 -9999     0 -9999
2024 04 25 00   194    28 10157   340    51     4     0 -9999
2024 04 25 01   183    28 10164   350    31     2     0 -9999
2024 04 25 02   167    44 10174   360    41     2     0 -9999
2024 04 25 03   172    44 10181    20    72     2     0 -9999
2024 04 25 04   161    44 10187    20    51     2     0 -9999
2024 04 25 05   144    44 10195   360    41     4     0 -9999
2024 04 25 06   144    44 10202   350    57     6     0 -9999
2024 04 25 07   139    61 10208    10    62 -9999     0 -9999
2024 04 25 08   133    67 10214    20    57 -9999     0 -9999
2024 04 25 09   128    67 10221    10    57     6     0 -9999
2024 04 25 10   122    61 10227    10    41 -9999     0 -9999
2024 04 25 11   117    56 10235    20    62 -9999     0 -9999
2024 04 25 12   117    56 10245    20    51     6     0 -9999
2024 04 25 13   128    56 10253    20    67 -9999     0 -9999
2024 04 25 14   133    44 10259    40    41 -9999     0 -9999
2024 04 25 15   133    44 10260    50    46     6     0 -9999
2024 04 25 16   139    44 10260    80    21 -9999     0 -9999
2024 04 25 17   161    56 10254    40    31 -9999     0 -9999
2024 04 25 18   161    50 10250    50    36     6     0 -9999
2024 04 25 19   156    56 10245    90    26 -9999     0 -9999
2024 04 25 20   150    56 10245    90    41 -9999     0 -9999
2024 04 25 21   144    61 10247    90    41     8     0 -9999
2024 04 25 22   150    61 10248   100    31 -9999     0 -9999
2024 04 25 23   144    56 10246   100    31 -9999     0 -9999
2024 04 26 00   139    61 10250   120    36     6     0 -9999
2024 04 26 01   128    61 10257   120    41 -9999     0 -9999
2024 04 26 02   122    56 10262   120    36 -9999     0 -9999
2024 04 26 03   111    56 10267   120    36     6     0 -9999
2024 04 26 04   100    56 10272   120    26 -9999     0 -9999
2024 04 26 05   100    50 10277   130    31 -9999     0 -9999
2024 04 26 06    89    50 10280   160    21     6     0 -9999
2024 04 26 07    89    50 10275   110    21 -9999     0 -9999
2024 04 26 08    83    44 10280    60    51     2     0 -9999
2024 04 26 09    78    39 10283    20    26     2     0 -9999
2024 04 26 10    78    44 10291    40    31     4     0 -9999
2024 04 26 11    78    44 10297    60    36 -9999     0 -9999
2024 04 26 12    94    39 10303    40    21     4     0 -9999
2024 04 26 13   111    33 10303    80    46 -9999     0 -9999
2024 04 26 14   128    22 10307    90    31 -9999     0 -9999
2024 04 26 15   150    -6 10309   100    26     6     0 -9999
2024 04 26 16   161   -67 10308    90    72     4     0 -9999
2024 04 26 17   172   -33 10306   130    36     4     0 -9999
2024 04 26 18   178   -17 10304   130    51     2     0 -9999
2024 04 26 19   178     0 10304   130    31     4     0 -9999
2024 04 26 20   178     6 10290   120    51 -9999     0 -9999
2024 04 26 21   183     0 10290   100    31     4     0 -9999
2024 04 26 22   172     0 10293   160    51 -9999     0 -9999
2024 04 26 23   172     0 10290   140    46 -9999     0 -9999
2024 04 27 00   156   -11 10294   160    51     6     0 -9999
2024 04 27 01   144    17 10304   160    57 -9999     0 -9999
2024 04 27 02   133    22 10311   150    62 -9999     0 -9999
2024 04 27 03   128    22 10315   150    46     8     0 -9999
2024 04 27 04   122    28 10317   150    31 -9999     0 -9999
2024 04 27 05   122    22 10314   140    46 -9999     0 -9999
2024 04 27 06   117    17 10314   160    41     8     0 -9999
2024 04 27 07   117    22 10311   150    36 -9999     0 -9999
2024 04 27 08   117    39 10315   150    36 -9999     0 -9999
2024 04 27 09   111    44 10314   140    26     8     0 -9999
2024 04 27 10   111    50 10314   130    21 -9999     0 -9999
2024 04 27 11   117    56 10316   110    26 -9999     0 -9999
2024 04 27 12   117    56 10319   110    15     8     0 -9999
2024 04 27 13   122    61 10321   120    21 -9999     0 -9999
2024 04 27 14   128    67 10323   150    21 -9999     0 -9999
2024 04 27 15   128    72 10320   150    26     8    -1 -9999
2024 04 27 16   133    78 10319   160    41 -9999    -1 -9999
2024 04 27 17   139    78 10315   170    41 -9999     0 -9999
2024 04 27 18   139   100 10307   150    31     8     5     5
2024 04 27 19   139   106 -9999   160    41 -9999    -1 -9999
2024 04 27 20   144   117 10289   140    26 -9999     3 -9999
2024 04 27 21   150   117 10284   140    31     8     0 -9999
2024 04 27 22   156   117 10277   160    46 -9999     0 -9999
2024 04 27 23   156   111 10272   180    46 -9999     0 -9999
2024 04 28 00   156   111 10273   170    36     8     0     3
2024 04 28 01   150   111 10269   150    31 -9999     0 -9999
2024 04 28 02   144   106 10266   170    36 -9999     0 -9999
2024 04 28 03   139   100 10260   160    31     4     0 -9999
2024 04 28 04   139   100 10255   150    21 -9999     0 -9999
2024 04 28 05   139   100 10253     0     0 -9999     0 -9999
2024 04 28 06   133   100 10244   140    15     8     0 -9999
2024 04 28 07   139   106 10235   140    15 -9999     0 -9999
2024 04 28 08   139   111 10229   190    26 -9999    -1 -9999
2024 04 28 09   139   111 10227     0     0     8    -1 -9999
2024 04 28 10   139   111 10228     0     0 -9999     0 -9999
2024 04 28 11   144   122 10234     0     0 -9999     0 -9999
2024 04 28 12   144   117 10234    50    26     8     0     0
2024 04 28 13   150   122 10233     0     0 -9999     0 -9999
2024 04 28 14   161   139 -9999   130    21 -9999     0 -9999
2024 04 28 15   172   139 10228   150    21     2     0 -9999
2024 04 28 16   206   150 10222   140    21     2     0 -9999
2024 04 28 17   228   156 10215   160    26     2     0 -9999
2024 04 28 18   250   156 10207   170    41     2     0 -9999
2024 04 28 19   267   156 10197   170    46     2     0 -9999
2024 04 28 20   278   150 10189   170    36     2     0 -9999
2024 04 28 21   283   156 10184   180    41     2     0 -9999
2024 04 28 22   267   161 10179   170    46     2     0 -9999
2024 04 28 23   256   161 10176   180    46     4     0 -9999
2024 04 29 00   239   156 10176   190    41     4     0 -9999
2024 04 29 01   228   161 10179   180    36 -9999     0 -9999
2024 04 29 02   217   161 10180   190    31 -9999     0 -9999
2024 04 29 03   211   156 10178   190    36     6     0 -9999
2024 04 29 04   206   156 10177   190    36 -9999     0 -9999
2024 04 29 05   206   156 10173   180    41 -9999     0 -9999
2024 04 29 06   200   156 10169   180    36     6     0 -9999
2024 04 29 07   189   150 10165   190    31 -9999     0 -9999
2024 04 29 08   183   150 10163   190    26 -9999     0 -9999
2024 04 29 09   183   150 10164     0     0     0     0 -9999
2024 04 29 10   172   150 10167   190    31 -9999     0 -9999
2024 04 29 11   172   150 10171   190    31 -9999     0 -9999
2024 04 29 12   189   161 10171   180    21     2     0 -9999
2024 04 29 13   206   156 10169   150    21     0     0 -9999
2024 04 29 14   228   167 10171   170    31     0     0 -9999
2024 04 29 15   256   172 10169   170    36     2     0 -9999
2024 04 29 16   272   178 10168   170    41 -9999     0 -9999
2024 04 29 17   300   183 10162   180    46 -9999     0 -9999
2024 04 29 18   294   172 10156   170    41     4     0 -9999
2024 04 29 19   311   172 10150   170    36 -9999     0 -9999
2024 04 29 20   311   156 10142   170    21 -9999     0 -9999
2024 04 29 21   306   150 10138   160    62     4     0 -9999
2024 04 29 22   300   156 10135   170    46 -9999     0 -9999
2024 04 29 23   278   156 10132   180    46 -9999     0 -9999
2024 04 30 00   261   161 10132   180    46     2     0 -9999
2024 04 30 01   244   167 10133   180    41     2     0 -9999
2024 04 30 02   250   172 10133   180    46     2     0 -9999
2024 04 30 03   233   178 10133   190    46     4     0 -9999
2024 04 30 04   222   172 10134   190    51     4     0 -9999
2024 04 30 05   211   161 10133   190    51     4     0 -9999
2024 04 30 06   206   156 10128   180    46     2     0 -9999
2024 04 30 07   206   150 10122   180    51     2     0 -9999
2024 04 30 08   194   144 10120   190    51     2     0 -9999
2024 04 30 09   189   128 10116   190    31     2     0 -9999
2024 04 30 10   183   128 10119   200    31     4     0 -9999
2024 04 30 11   183   133 10124   190    31 -9999     0 -9999
2024 04 30 12   206   139 10126   190    31     6     0 -9999
2024 04 30 13   211   133 10126   210    46 -9999     0 -9999
2024 04 30 14   228   139 10125   200    51 -9999     0 -9999
2024 04 30 15   228   156 10122   170    51     6     0 -9999
2024 04 30 16   244   156 10118   170    62 -9999     0 -9999
2024 04 30 17   256   156 10112   170    57 -9999     0 -9999
2024 04 30 18   278   156 10107   180    57     6     0 -9999
2024 04 30 19   272   150 10101   170    72 -9999     0 -9999
2024 04 30 20   278   156 10096   170    67 -9999     0 -9999
2024 04 30 21   261   156 10093   180    62     6     0 -9999
2024 04 30 22   278   139 10092   210    72 -9999     0 -9999
2024 04 30 23   267   150 10094   210    57 -9999     0 -9999
2024 05 01 00   261   156 10100   200    36 -9999     0 -9999
2024 05 01 01   256   156 10111   260    31 -9999     0 -9999
2024 05 01 02   228   156 10119   320    36 -9999     0 -9999
2024 05 01 03   222   156 10127   310    51 -9999     0 -9999
2024 05 01 04   194   167 10124   330    26 -9999    -1 -9999
2024 05 01 06   194   167 10117   340    21 -9999     0    -1
2024 05 01 07   189   167 10116   350    21 -9999     0 -9999
2024 05 01 08   194   161 10122   340    31 -9999     0 -9999
2024 05 01 09   194   161 10129   340    26 -9999     0 -9999
2024 05 01 10   189   156 10131   340    36 -9999     0 -9999
2024 05 01 11   183   150 10139   350    31     4     0 -9999
2024 05 01 12   206   156 10147   320    46     2     0 -9999
2024 05 01 13   217   156 10149   340    51     2     0 -9999
2024 05 01 14   233   156 10148   320    46     2     0 -9999
2024 05 01 15   250   133 10148    20    26     4     0 -9999
2024 05 01 16   261   133 10144   330    57     4     0 -9999
2024 05 01 17   267   122 10135     0     0     4     0 -9999
2024 05 01 18   267   111 10131   250    41     4     0 -9999
2024 05 01 19   283   117 10128    60    36     4     0 -9999
2024 05 01 20   289   111 10123   300    36     4     0 -9999
2024 05 01 21   289   100 10120   240    41     4     0 -9999
2024 05 01 22   289    94 10121     0     0     4     0 -9999
2024 05 01 23   283    89 10123   280    36     2     0 -9999
2024 05 02 00   267    83 10128    30    26     2     0 -9999
2024 05 02 01   239   144 10134   150    21     0     0 -9999
2024 05 02 02   228   144 10138   180    26     0     0 -9999
2024 05 02 03   211   150 10141   180    36     0     0 -9999
2024 05 02 04   206   144 10145   180    31     0     0 -9999
2024 05 02 05   194   144 10147   200    31     0     0 -9999
2024 05 02 06   194   150 10146   200    31     4     0 -9999
2024 05 02 07   194   150 10145   210    21     4     0 -9999
2024 05 02 08   178   156 10147   190    31     2     0 -9999
2024 05 02 09   178   156 10145   210    21     2     0 -9999
2024 05 02 10   178   156 10146   210    15 -9999     0 -9999
2024 05 02 11   183   156 10151     0     0 -9999     0 -9999
2024 05 02 12   200   156 10155   190    21     2     0 -9999
2024 05 02 13   206   167 10160   170    36     2     0 -9999
2024 05 02 14   233   172 10161   170    31     2     0 -9999
2024 05 02 15   261   172 10158   160    31     2     0 -9999
2024 05 02 16   294   139 10153     0     0     2     0 -9999
2024 05 02 17   300   144 10147   160    31     2     0 -9999
2024 05 02 18   306   150 10141   160    41     2     0 -9999
2024 05 02 19   322   139 10137   270    36     2     0 -9999
2024 05 02 20   311   139 10125   170    51     4     0 -9999
2024 05 02 21   311   150 10121   190    46     2     0 -9999
2024 05 02 22   311   139 10124   200    51     4     0 -9999
2024 05 02 23   283   156 10125   190    51     4     0 -9999
2024 05 03 00   278   139 10128   200    31     4     0 -9999
2024 05 03 01   256   167 10133   180    41     4     0 -9999
2024 05 03 02   244   167 10138   180    36     4     0 -9999
2024 05 03 03   239   161 10140   170    26     4     0 -9999
2024 05 03 04   228   161 10139   180    31     4     0 -9999
2024 05 03 05   222   161 10137   200    26     2     0 -9999
2024 05 03 06   217   167 10135   190    21     2     0 -9999
2024 05 03 07   217   167 10136     0     0     2     0 -9999
2024 05 03 08   206   156 10142    10    36     2     0 -9999
2024 05 03 09   206   161 10145    40    36     4     0 -9999
2024 05 03 10   200   150 10154    50    46 -9999     0 -9999
2024 05 03 11   200   122 10164    70    46 -9999     0 -9999
2024 05 03 12   200   117 10175    70    51     6     0 -9999
2024 05 03 13   206   128 10178    70    57 -9999     0 -9999
2024 05 03 14   217   133 10180    90    41 -9999     0 -9999
2024 05 03 15   222   128 10184   110    51     6     0 -9999
2024 05 03 16   233   128 10186    80    51 -9999     0 -9999
2024 05 03 17   239   133 10185   100    36 -9999     0 -9999
2024 05 03 18   239   133 10183   100    46     6     0 -9999
2024 05 03 19   228   139 10182   110    72 -9999     0 -9999
2024 05 03 20   217   128 10187   100    51 -9999     0 -9999
2024 05 03 21   206   122 10188   100    57     6     0 -9999
2024 05 03 22   194   117 10185   100    72 -9999     0 -9999
2024 05 03 23   178   111 10188   130    67 -9999     0 -9999
2024 05 04 00   161   106 10197   110    57     6     0 -9999
2024 05 04 01   150   106 10206   100    57 -9999     0 -9999
2024 05 04 02   144   100 10215    80    57 -9999     0 -9999
2024 05 04 03   133    94 10223    70    46     8     0 -9999
2024 05 04 04   128    89 10224   100    51 -9999     0 -9999
2024 05 04 05   128    94 10221    90    46 -9999     0 -9999
